Name	GWP_constr	GWP_op
FUELWOOD_RES	0.000000	617.798988
LANDSCAPECARE	0.000000	376.557841
MSW	0.000000	1704.634010
FUELWOODRW	0.000000	475.140781
OTHERSECRESID	0.000000	159.681196
SAWDUST	0.000000	42.822592
CP_RW	0.000000	1294.362299
GRASS_FOR_BIOGAS	0.000000	87.134819
MAIZE_SILAGE	0.000000	80.225228
SUGARBEETTOPS	0.000000	87.233124
MANURE_LIQ	0.000000	789.555196
MANURE_SOL	0.000000	872.472885
SLUDGE	0.000000	0.189685
