Name	GWP_constr	GWP_op
PYROLYSIS_TO_FUELS	0.000000	0.000000
ATM_CCS	0.000000	0.000000
INDUSTRY_CCS	0.000000	0.000000
WOOD_TO_METHANOL	0.000000	0.000000
AMMONIA_TO_H2	0.000000	0.000000
E_WOOD_TO_FT	0.000000	0.000000
WOOD_TO_FT	0.000000	0.000000
CO2_TO_FT	0.000000	0.000000
REFINERY_JETFUEL	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000
DAC_HT	0.000000	0.000000
DAC_LT	0.000000	0.000000
WOOD_GROWTH	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000
SEQUESTRATION	0.000000	0.000000
GHG_EMISSIONS	0.000000	0.000000
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	0.000000	19847.099756
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	0.000000	5087.405638
WASTE	0.000000	12758.500017
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000
RES_WIND	0.000000	0.000000
RES_SOLAR	0.000000	0.000000
RES_HYDRO	0.000000	0.000000
RES_GEO	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	0.000000	1.263077
APPLES	0.000000	0.000812
CEREALSTRAW	0.000000	1272.044911
CHERRIES	0.000000	0.001101
MAIZESTRAW	0.000000	0.805656
OLIVES	0.000000	0.000569
OSR	0.000000	217.604072
RICESTRAW	0.000000	12.419137
VINEYARDS	0.000000	0.002020
MISCANTHUS	0.000000	0.002133
SWITCHGRASS	0.000000	0.002209
WILLOW	0.000000	0.001222
POPLAR	0.000000	0.000938
CP_RES	0.000000	0.005015
FUELWOOD_RES	0.000000	617.798631
LANDSCAPECARE	0.000000	376.557807
MSW	0.000000	1704.632957
FUELWOODRW	0.000000	475.140611
OTHERSECRESID	0.000000	159.681170
SAWDUST	0.000000	42.822569
CP_RW	0.000000	0.001008
GRASS_FOR_BIOGAS	0.000000	87.135019
MAIZE_SILAGE	0.000000	80.225500
SUGARBEETTOPS	0.000000	87.233390
MANURE_LIQ	0.000000	789.558983
MANURE_SOL	0.000000	872.472882
SLUDGE	0.000000	0.190249
