Name	GWP_constr	GWP_op
VINEYARDS	0.000000	3.837828
MISCANTHUS	0.000000	0.098438
SWITCHGRASS	0.000000	724.456703
WILLOW	0.000000	0.011454
POPLAR	0.000000	0.005937
CP_RES	0.000000	0.000000
FUELWOOD_RES	0.000000	44.073274
LANDSCAPECARE	0.000000	37.655835
MSW	0.000000	777.072361
FUELWOODRW	0.000000	343.910207
OTHERSECRESID	0.000000	15.500193
SAWDUST	0.000000	3.746981
CP_RW	0.000000	0.000000
GRASS_FOR_BIOGAS	0.000000	61.088863
MAIZE_SILAGE	0.000000	56.245696
SUGARBEETTOPS	0.000000	39.395821
MANURE_LIQ	0.000000	196.872274
MANURE_SOL	0.000000	95.955513
SLUDGE	0.000000	0.075985
