Name	GWP_constr	GWP_op
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	0.000000	5087.405528
WASTE	0.000000	12758.500106
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000
RES_WIND	0.000000	0.000000
RES_SOLAR	0.000000	0.000000
RES_HYDRO	0.000000	0.000000
RES_GEO	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	0.000000	1.263280
APPLES	0.000000	0.002251
CEREALSTRAW	0.000000	909.657190
CHERRIES	0.000000	0.003186
MAIZESTRAW	0.000000	1.673062
OLIVES	0.000000	0.001077
OSR	0.000000	217.604001
RICESTRAW	0.000000	12.418824
VINEYARDS	0.000000	0.010638
MISCANTHUS	0.000000	0.008022
SWITCHGRASS	0.000000	0.008269
WILLOW	0.000000	0.004998
POPLAR	0.000000	0.004014
CP_RES	0.000000	0.031646
FUELWOOD_RES	0.000000	617.794673
LANDSCAPECARE	0.000000	376.557602
MSW	0.000000	0.220401
FUELWOODRW	0.000000	475.138536
OTHERSECRESID	0.000000	159.681170
SAWDUST	0.000000	42.822574
CP_RW	0.000000	0.004348
GRASS_FOR_BIOGAS	0.000000	87.134423
MAIZE_SILAGE	0.000000	80.225376
SUGARBEETTOPS	0.000000	87.230812
MANURE_LIQ	0.000000	0.624546
MANURE_SOL	0.000000	872.472887
SLUDGE	0.000000	0.190085
