Name	GWP_constr	GWP_op
RES_WIND	0.000000	0.000000
RES_SOLAR	0.000000	0.000000
RES_HYDRO	0.000000	0.000000
RES_GEO	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	0.000000	0.631698
APPLES	0.000000	0.584394
CEREALSTRAW	0.000000	900.524275
CHERRIES	0.000000	2.066527
MAIZESTRAW	0.000000	157.386618
OLIVES	0.000000	0.002236
OSR	0.000000	104.012039
RICESTRAW	0.000000	6.623672
VINEYARDS	0.000000	15.941736
MISCANTHUS	0.000000	0.004832
SWITCHGRASS	0.000000	0.005125
WILLOW	0.000000	0.002522
POPLAR	0.000000	0.001799
CP_RES	0.000000	475.135059
FUELWOOD_RES	0.000000	174.746645
LANDSCAPECARE	0.000000	150.623206
MSW	0.000000	1331.965270
FUELWOODRW	0.000000	394.726363
OTHERSECRESID	0.000000	63.755498
SAWDUST	0.000000	16.593758
CP_RW	0.000000	170.485558
GRASS_FOR_BIOGAS	0.000000	79.212896
MAIZE_SILAGE	0.000000	72.929907
SUGARBEETTOPS	0.000000	59.090000
MANURE_LIQ	0.000000	486.901431
MANURE_SOL	0.000000	483.904671
SLUDGE	0.000000	0.139403
