Name	GWP_constr	GWP_op
PYROLYSIS_TO_FUELS	0.000000	0.000000
ATM_CCS	0.000000	0.000000
INDUSTRY_CCS	0.000000	0.000000
WOOD_TO_METHANOL	0.000000	0.000000
AMMONIA_TO_H2	0.000000	0.000000
E_WOOD_TO_FT	0.000000	0.000000
WOOD_TO_FT	0.000000	0.000000
CO2_TO_FT	0.000000	0.000000
REFINERY_JETFUEL	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000
DAC_HT	0.000000	0.000000
DAC_LT	0.000000	0.000000
WOOD_GROWTH	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000
SEQUESTRATION	0.000000	0.000000
GHG_EMISSIONS	0.000000	0.000000
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	0.000000	19847.099346
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	0.000000	5087.405516
WASTE	0.000000	12758.500344
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000
RES_WIND	0.000000	0.000000
RES_SOLAR	0.000000	0.000000
RES_HYDRO	0.000000	0.000000
RES_GEO	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	0.000000	0.126459
APPLES	0.000000	0.146070
CEREALSTRAW	0.000000	546.747424
CHERRIES	0.000000	0.000000
MAIZESTRAW	0.000000	47.216033
OLIVES	0.000000	0.000000
OSR	0.000000	31.477384
RICESTRAW	0.000000	2.483896
VINEYARDS	0.000000	3.837849
MISCANTHUS	0.000000	0.014189
SWITCHGRASS	0.000000	0.014921
WILLOW	0.000000	0.009770
POPLAR	0.000000	0.008020
CP_RES	0.000000	0.000000
FUELWOOD_RES	0.000000	44.073300
LANDSCAPECARE	0.000000	37.655859
MSW	0.000000	777.001212
FUELWOODRW	0.000000	343.910231
OTHERSECRESID	0.000000	15.500219
SAWDUST	0.000000	3.747006
CP_RW	0.000000	0.000000
GRASS_FOR_BIOGAS	0.000000	61.088316
MAIZE_SILAGE	0.000000	56.245595
SUGARBEETTOPS	0.000000	39.394839
MANURE_LIQ	0.000000	196.871156
MANURE_SOL	0.000000	95.955535
SLUDGE	0.000000	0.075811
